nohup: ignoring input
/home/shaokun/anaconda3/envs/CILPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/CILPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/PALM/main.py:61: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler()
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=25, batch_size=128, lr=0.001, weight_decay=0.0001, print_every=50, fine_tune=False, temp=0.08, cosine=True, warm=False, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-baseline-randlabel-b128-e25-lr0.001-wd1e-4-fl1-CIFAR-100forget5.pt', load_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt', reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=0.0, epsilon=0.05, palm_enable=True, palm_mle_mode='all', palm_retain_only=False, pcon_inc=None, incremental=False, use_lora=False, lora_impl='native', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='head', adapter_save_path=None, adapter_load_path=None, lora_stack=False, lora_orth_enable=False, lora_orth_lambda=0.1, lora_orth_ref_paths=None, forget_classes='0,8,11,40,51', forget_list_path=None, forget_classes_inc=None, forget_classes_seen=None, retain_exclude_csv=None, forget_csv=None, forget_lambda=1.0, forget_margin=100.0, forget_strategy='randlabel', centers_path=None, precision_path=None, batch_forget_mode='balanced', forget_proto_enable=False, forget_attr_w=1.0, forget_proto_rep_w=1.0, forget_avgproto_enable=False, forget_avgproto_w=1.0, umap_enable=False, umap_by='domain', umap_max_points=20000, umap_neighbors=15, umap_min_dist=0.05, umap_metric='cosine', umap_save_path=None, umap_rf_only=False, keep_cache=False, argument=True)
Files already downloaded and verified
ckpt loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21605312
[debug] trainable_count = 112
[debug] trainable: encoder.conv1.weight
[debug] trainable: encoder.bn1.weight
[debug] trainable: encoder.bn1.bias
[debug] trainable: encoder.layer1.0.conv1.weight
[debug] trainable: encoder.layer1.0.bn1.weight
[debug] trainable: encoder.layer1.0.bn1.bias
[debug] trainable: encoder.layer1.0.conv2.weight
[debug] trainable: encoder.layer1.0.bn2.weight
[debug] trainable: encoder.layer1.0.bn2.bias
[debug] trainable: encoder.layer1.1.conv1.weight
[debug] trainable: encoder.layer1.1.bn1.weight
[debug] trainable: encoder.layer1.1.bn1.bias
[debug] trainable: encoder.layer1.1.conv2.weight
[debug] trainable: encoder.layer1.1.bn2.weight
[debug] trainable: encoder.layer1.1.bn2.bias
[debug] trainable: encoder.layer1.2.conv1.weight
[debug] trainable: encoder.layer1.2.bn1.weight
[debug] trainable: encoder.layer1.2.bn1.bias
[debug] trainable: encoder.layer1.2.conv2.weight
[debug] trainable: encoder.layer1.2.bn2.weight
[debug] trainable: encoder.layer1.2.bn2.bias
[debug] trainable: encoder.layer2.0.conv1.weight
[debug] trainable: encoder.layer2.0.bn1.weight
[debug] trainable: encoder.layer2.0.bn1.bias
[debug] trainable: encoder.layer2.0.conv2.weight
[debug] trainable: encoder.layer2.0.bn2.weight
[debug] trainable: encoder.layer2.0.bn2.bias
[debug] trainable: encoder.layer2.0.shortcut.0.weight
[debug] trainable: encoder.layer2.0.shortcut.1.weight
[debug] trainable: encoder.layer2.0.shortcut.1.bias
[debug] trainable: encoder.layer2.1.conv1.weight
[debug] trainable: encoder.layer2.1.bn1.weight
[debug] trainable: encoder.layer2.1.bn1.bias
[debug] trainable: encoder.layer2.1.conv2.weight
[debug] trainable: encoder.layer2.1.bn2.weight
[debug] trainable: encoder.layer2.1.bn2.bias
[debug] trainable: encoder.layer2.2.conv1.weight
[debug] trainable: encoder.layer2.2.bn1.weight
[debug] trainable: encoder.layer2.2.bn1.bias
[debug] trainable: encoder.layer2.2.conv2.weight
[debug] trainable: encoder.layer2.2.bn2.weight
[debug] trainable: encoder.layer2.2.bn2.bias
[debug] trainable: encoder.layer2.3.conv1.weight
[debug] trainable: encoder.layer2.3.bn1.weight
[debug] trainable: encoder.layer2.3.bn1.bias
[debug] trainable: encoder.layer2.3.conv2.weight
[debug] trainable: encoder.layer2.3.bn2.weight
[debug] trainable: encoder.layer2.3.bn2.bias
[debug] trainable: encoder.layer3.0.conv1.weight
[debug] trainable: encoder.layer3.0.bn1.weight
[debug][warn] non-LoRA trainables detected: ['encoder.conv1.weight', 'encoder.bn1.weight', 'encoder.bn1.bias', 'encoder.layer1.0.conv1.weight', 'encoder.layer1.0.bn1.weight', 'encoder.layer1.0.bn1.bias', 'encoder.layer1.0.conv2.weight', 'encoder.layer1.0.bn2.weight', 'encoder.layer1.0.bn2.bias', 'encoder.layer1.1.conv1.weight']
[trainable] param_count=21605312 tensors=112
  0%|          | 0/25 [00:00<?, ?it/s]/home/shaokun/PALM/trainer.py:550: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=bool(scaler is not None)):
/home/shaokun/PALM/trainer.py:638: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:835.)
  print(f"[loss-{args.forget_strategy}] ep {epoch} it {it} total={loss.item():.4f} ce_r={float(loss_retain):.4f} ce_f={float(loss_forget):.4f}")
  4%|▍         | 1/25 [00:30<12:02, 30.09s/it]  8%|▊         | 2/25 [00:45<08:10, 21.31s/it] 12%|█▏        | 3/25 [01:00<06:45, 18.44s/it] 16%|█▌        | 4/25 [01:15<06:02, 17.25s/it] 20%|██        | 5/25 [01:32<05:41, 17.10s/it] 24%|██▍       | 6/25 [01:49<05:22, 16.97s/it] 28%|██▊       | 7/25 [02:04<04:56, 16.48s/it] 32%|███▏      | 8/25 [02:20<04:38, 16.39s/it] 36%|███▌      | 9/25 [02:36<04:19, 16.23s/it] 40%|████      | 10/25 [02:52<04:02, 16.17s/it] 44%|████▍     | 11/25 [03:08<03:43, 15.95s/it] 48%|████▊     | 12/25 [03:23<03:24, 15.75s/it] 52%|█████▏    | 13/25 [03:39<03:09, 15.81s/it] 56%|█████▌    | 14/25 [03:55<02:54, 15.83s/it] 60%|██████    | 15/25 [04:11<02:40, 16.04s/it][loss-randlabel] ep 0 it 0 total=9.7105 ce_r=0.0867 ce_f=9.6239
[loss-randlabel] ep 0 it 50 total=9.0392 ce_r=0.3193 ce_f=8.7199
[loss-randlabel] ep 0 it 100 total=7.5903 ce_r=0.9971 ce_f=6.5933
[loss-randlabel] ep 0 it 150 total=6.6708 ce_r=1.0214 ce_f=5.6495
[loss-randlabel] ep 0 it 200 total=6.4478 ce_r=1.0577 ce_f=5.3902
[loss-randlabel] ep 0 it 250 total=6.3228 ce_r=0.8487 ce_f=5.4741
[loss-randlabel] ep 0 it 300 total=6.2400 ce_r=0.8546 ce_f=5.3854
[loss-randlabel] ep 0 it 350 total=6.2011 ce_r=0.7706 ce_f=5.4304
[loss-randlabel] ep 1 it 10 total=5.9977 ce_r=0.8329 ce_f=5.1648
[loss-randlabel] ep 1 it 60 total=6.1042 ce_r=0.8569 ce_f=5.2473
[loss-randlabel] ep 1 it 110 total=6.1284 ce_r=0.8366 ce_f=5.2918
[loss-randlabel] ep 1 it 160 total=5.9012 ce_r=0.6548 ce_f=5.2463
[loss-randlabel] ep 1 it 210 total=5.8439 ce_r=0.7524 ce_f=5.0915
[loss-randlabel] ep 1 it 260 total=5.9732 ce_r=0.7255 ce_f=5.2477
[loss-randlabel] ep 1 it 310 total=6.0969 ce_r=0.9125 ce_f=5.1844
[loss-randlabel] ep 1 it 360 total=5.6958 ce_r=0.6249 ce_f=5.0709
[loss-randlabel] ep 2 it 20 total=5.8352 ce_r=0.7519 ce_f=5.0833
[loss-randlabel] ep 2 it 70 total=5.8015 ce_r=0.7945 ce_f=5.0070
[loss-randlabel] ep 2 it 120 total=5.7741 ce_r=0.6926 ce_f=5.0815
[loss-randlabel] ep 2 it 170 total=5.8699 ce_r=0.7097 ce_f=5.1602
[loss-randlabel] ep 2 it 220 total=5.6509 ce_r=0.6384 ce_f=5.0125
[loss-randlabel] ep 2 it 270 total=5.7830 ce_r=0.7804 ce_f=5.0026
[loss-randlabel] ep 2 it 320 total=5.9473 ce_r=0.7910 ce_f=5.1563
[loss-randlabel] ep 2 it 370 total=5.7448 ce_r=0.5843 ce_f=5.1605
[loss-randlabel] ep 3 it 30 total=5.7068 ce_r=0.7081 ce_f=4.9987
[loss-randlabel] ep 3 it 80 total=5.8014 ce_r=0.6691 ce_f=5.1324
[loss-randlabel] ep 3 it 130 total=5.8536 ce_r=0.6463 ce_f=5.2073
[loss-randlabel] ep 3 it 180 total=5.8671 ce_r=0.7309 ce_f=5.1362
[loss-randlabel] ep 3 it 230 total=5.7072 ce_r=0.8131 ce_f=4.8941
[loss-randlabel] ep 3 it 280 total=5.7224 ce_r=0.6053 ce_f=5.1171
[loss-randlabel] ep 3 it 330 total=5.7724 ce_r=0.6575 ce_f=5.1149
[loss-randlabel] ep 3 it 380 total=5.7814 ce_r=0.6417 ce_f=5.1397
[loss-randlabel] ep 4 it 40 total=5.6255 ce_r=0.6182 ce_f=5.0072
[loss-randlabel] ep 4 it 90 total=5.7278 ce_r=0.6251 ce_f=5.1027
[loss-randlabel] ep 4 it 140 total=5.7330 ce_r=0.7803 ce_f=4.9527
[loss-randlabel] ep 4 it 190 total=5.6764 ce_r=0.5805 ce_f=5.0959
[loss-randlabel] ep 4 it 240 total=5.7120 ce_r=0.6279 ce_f=5.0841
[loss-randlabel] ep 4 it 290 total=5.6326 ce_r=0.6915 ce_f=4.9410
[loss-randlabel] ep 4 it 340 total=5.7663 ce_r=0.6872 ce_f=5.0791
[loss-randlabel] ep 5 it 0 total=5.7817 ce_r=0.6820 ce_f=5.0997
[loss-randlabel] ep 5 it 50 total=5.7784 ce_r=0.7775 ce_f=5.0009
[loss-randlabel] ep 5 it 100 total=5.7109 ce_r=0.5878 ce_f=5.1231
[loss-randlabel] ep 5 it 150 total=5.6511 ce_r=0.6080 ce_f=5.0430
[loss-randlabel] ep 5 it 200 total=5.7581 ce_r=0.7241 ce_f=5.0340
[loss-randlabel] ep 5 it 250 total=5.8249 ce_r=0.8742 ce_f=4.9507
[loss-randlabel] ep 5 it 300 total=5.6703 ce_r=0.5971 ce_f=5.0732
[loss-randlabel] ep 5 it 350 total=5.6816 ce_r=0.6123 ce_f=5.0693
[loss-randlabel] ep 6 it 10 total=5.7342 ce_r=0.6363 ce_f=5.0980
[loss-randlabel] ep 6 it 60 total=5.5373 ce_r=0.6775 ce_f=4.8598
[loss-randlabel] ep 6 it 110 total=5.7453 ce_r=0.6050 ce_f=5.1403
[loss-randlabel] ep 6 it 160 total=5.6855 ce_r=0.5766 ce_f=5.1089
[loss-randlabel] ep 6 it 210 total=5.6480 ce_r=0.5953 ce_f=5.0527
[loss-randlabel] ep 6 it 260 total=5.7668 ce_r=0.6851 ce_f=5.0817
[loss-randlabel] ep 6 it 310 total=5.6773 ce_r=0.6285 ce_f=5.0487
[loss-randlabel] ep 6 it 360 total=5.5495 ce_r=0.5871 ce_f=4.9624
[loss-randlabel] ep 7 it 20 total=5.5617 ce_r=0.6033 ce_f=4.9584
[loss-randlabel] ep 7 it 70 total=5.7553 ce_r=0.6433 ce_f=5.1120
[loss-randlabel] ep 7 it 120 total=5.7378 ce_r=0.6146 ce_f=5.1232
[loss-randlabel] ep 7 it 170 total=5.7083 ce_r=0.6300 ce_f=5.0782
[loss-randlabel] ep 7 it 220 total=5.6358 ce_r=0.5760 ce_f=5.0598
[loss-randlabel] ep 7 it 270 total=5.6661 ce_r=0.6043 ce_f=5.0619
[loss-randlabel] ep 7 it 320 total=5.6563 ce_r=0.5942 ce_f=5.0621
[loss-randlabel] ep 7 it 370 total=5.7358 ce_r=0.5724 ce_f=5.1634
[loss-randlabel] ep 8 it 30 total=5.7070 ce_r=0.5581 ce_f=5.1489
[loss-randlabel] ep 8 it 80 total=5.5836 ce_r=0.6547 ce_f=4.9289
[loss-randlabel] ep 8 it 130 total=5.8040 ce_r=0.5955 ce_f=5.2084
[loss-randlabel] ep 8 it 180 total=5.5883 ce_r=0.6002 ce_f=4.9881
[loss-randlabel] ep 8 it 230 total=5.7086 ce_r=0.6765 ce_f=5.0321
[loss-randlabel] ep 8 it 280 total=5.6656 ce_r=0.5484 ce_f=5.1172
[loss-randlabel] ep 8 it 330 total=5.6548 ce_r=0.6346 ce_f=5.0202
[loss-randlabel] ep 8 it 380 total=5.5712 ce_r=0.6235 ce_f=4.9477
[loss-randlabel] ep 9 it 40 total=5.5109 ce_r=0.5061 ce_f=5.0048
[loss-randlabel] ep 9 it 90 total=5.6233 ce_r=0.6225 ce_f=5.0007
[loss-randlabel] ep 9 it 140 total=5.6536 ce_r=0.6170 ce_f=5.0366
[loss-randlabel] ep 9 it 190 total=5.6633 ce_r=0.5580 ce_f=5.1053
[loss-randlabel] ep 9 it 240 total=5.6294 ce_r=0.6349 ce_f=4.9944
[loss-randlabel] ep 9 it 290 total=5.6515 ce_r=0.6198 ce_f=5.0317
[loss-randlabel] ep 9 it 340 total=5.6884 ce_r=0.5824 ce_f=5.1060
[loss-randlabel] ep 10 it 0 total=5.6599 ce_r=0.6180 ce_f=5.0419
[loss-randlabel] ep 10 it 50 total=5.7266 ce_r=0.6801 ce_f=5.0465
[loss-randlabel] ep 10 it 100 total=5.6857 ce_r=0.5736 ce_f=5.1121
[loss-randlabel] ep 10 it 150 total=5.6381 ce_r=0.6446 ce_f=4.9935
[loss-randlabel] ep 10 it 200 total=5.7585 ce_r=0.6855 ce_f=5.0730
[loss-randlabel] ep 10 it 250 total=5.5930 ce_r=0.6083 ce_f=4.9847
[loss-randlabel] ep 10 it 300 total=5.6874 ce_r=0.5764 ce_f=5.1111
[loss-randlabel] ep 10 it 350 total=5.5841 ce_r=0.5991 ce_f=4.9849
[loss-randlabel] ep 11 it 10 total=5.5479 ce_r=0.5752 ce_f=4.9727
[loss-randlabel] ep 11 it 60 total=5.6229 ce_r=0.5856 ce_f=5.0373
[loss-randlabel] ep 11 it 110 total=5.6648 ce_r=0.6414 ce_f=5.0234
