nohup: ignoring input
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/PALM/main.py:54: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler()
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=10, batch_size=128, lr=0.0005, weight_decay=0.0001, print_every=50, fine_tune=False, temp=0.08, cosine=True, warm=False, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-baseline_ga_forget.pt', load_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt', reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=0.0, epsilon=0.05, incremental=False, use_lora=False, lora_impl='native', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='head', adapter_save_path=None, adapter_load_path=None, adapter_load_paths=None, lora_new_adapter_name=None, lora_stack=False, lora_orth_enable=False, lora_orth_lambda=0.1, forget_classes='0,8,11,40,51,66,67,88,94,57', forget_list_path=None, forget_classes_inc=None, forget_classes_seen=None, forget_lambda=0.2, forget_margin=100.0, forget_strategy='ga', centers_path=None, precision_path=None, batch_forget_mode='balanced', forget_proto_enable=False, forget_attr_w=1.0, forget_proto_rep_w=1.0, forget_avgproto_enable=False, forget_avgproto_w=1.0, umap_enable=False, umap_by='domain', umap_max_points=20000, umap_neighbors=15, umap_min_dist=0.05, umap_metric='cosine', umap_save_path=None, umap_rf_only=False, keep_cache=False, argument=True)
Files already downloaded and verified
ckpt loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21605312
[debug] trainable_count = 112
[debug] trainable: encoder.conv1.weight
[debug] trainable: encoder.bn1.weight
[debug] trainable: encoder.bn1.bias
[debug] trainable: encoder.layer1.0.conv1.weight
[debug] trainable: encoder.layer1.0.bn1.weight
[debug] trainable: encoder.layer1.0.bn1.bias
[debug] trainable: encoder.layer1.0.conv2.weight
[debug] trainable: encoder.layer1.0.bn2.weight
[debug] trainable: encoder.layer1.0.bn2.bias
[debug] trainable: encoder.layer1.1.conv1.weight
[debug] trainable: encoder.layer1.1.bn1.weight
[debug] trainable: encoder.layer1.1.bn1.bias
[debug] trainable: encoder.layer1.1.conv2.weight
[debug] trainable: encoder.layer1.1.bn2.weight
[debug] trainable: encoder.layer1.1.bn2.bias
[debug] trainable: encoder.layer1.2.conv1.weight
[debug] trainable: encoder.layer1.2.bn1.weight
[debug] trainable: encoder.layer1.2.bn1.bias
[debug] trainable: encoder.layer1.2.conv2.weight
[debug] trainable: encoder.layer1.2.bn2.weight
[debug] trainable: encoder.layer1.2.bn2.bias
[debug] trainable: encoder.layer2.0.conv1.weight
[debug] trainable: encoder.layer2.0.bn1.weight
[debug] trainable: encoder.layer2.0.bn1.bias
[debug] trainable: encoder.layer2.0.conv2.weight
[debug] trainable: encoder.layer2.0.bn2.weight
[debug] trainable: encoder.layer2.0.bn2.bias
[debug] trainable: encoder.layer2.0.shortcut.0.weight
[debug] trainable: encoder.layer2.0.shortcut.1.weight
[debug] trainable: encoder.layer2.0.shortcut.1.bias
[debug] trainable: encoder.layer2.1.conv1.weight
[debug] trainable: encoder.layer2.1.bn1.weight
[debug] trainable: encoder.layer2.1.bn1.bias
[debug] trainable: encoder.layer2.1.conv2.weight
[debug] trainable: encoder.layer2.1.bn2.weight
[debug] trainable: encoder.layer2.1.bn2.bias
[debug] trainable: encoder.layer2.2.conv1.weight
[debug] trainable: encoder.layer2.2.bn1.weight
[debug] trainable: encoder.layer2.2.bn1.bias
[debug] trainable: encoder.layer2.2.conv2.weight
[debug] trainable: encoder.layer2.2.bn2.weight
[debug] trainable: encoder.layer2.2.bn2.bias
[debug] trainable: encoder.layer2.3.conv1.weight
[debug] trainable: encoder.layer2.3.bn1.weight
[debug] trainable: encoder.layer2.3.bn1.bias
[debug] trainable: encoder.layer2.3.conv2.weight
[debug] trainable: encoder.layer2.3.bn2.weight
[debug] trainable: encoder.layer2.3.bn2.bias
[debug] trainable: encoder.layer3.0.conv1.weight
[debug] trainable: encoder.layer3.0.bn1.weight
[debug][warn] non-LoRA trainables detected: ['encoder.conv1.weight', 'encoder.bn1.weight', 'encoder.bn1.bias', 'encoder.layer1.0.conv1.weight', 'encoder.layer1.0.bn1.weight', 'encoder.layer1.0.bn1.bias', 'encoder.layer1.0.conv2.weight', 'encoder.layer1.0.bn2.weight', 'encoder.layer1.0.bn2.bias', 'encoder.layer1.1.conv1.weight']
  0%|          | 0/10 [00:00<?, ?it/s]/home/shaokun/PALM/trainer.py:472: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=bool(scaler is not None)):
/home/shaokun/PALM/trainer.py:560: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:835.)
  print(f"[loss-{args.forget_strategy}] ep {epoch} it {it} total={loss.item():.4f} ce_r={float(loss_retain):.4f} ce_f={float(loss_forget):.4f}")
 10%|█         | 1/10 [00:36<05:28, 36.54s/it] 20%|██        | 2/10 [01:00<03:52, 29.07s/it] 30%|███       | 3/10 [01:34<03:40, 31.51s/it] 40%|████      | 4/10 [02:08<03:14, 32.49s/it] 50%|█████     | 5/10 [02:42<02:43, 32.79s/it] 60%|██████    | 6/10 [03:15<02:12, 33.03s/it] 70%|███████   | 7/10 [03:49<01:39, 33.15s/it] 80%|████████  | 8/10 [04:23<01:06, 33.45s/it] 90%|█████████ | 9/10 [04:57<00:33, 33.61s/it]100%|██████████| 10/10 [05:30<00:00, 33.43s/it]100%|██████████| 10/10 [05:30<00:00, 33.01s/it]
[loss-ga] ep 0 it 0 total=0.1796 ce_r=0.2465 ce_f=0.3342
[loss-ga] ep 0 it 50 total=0.1432 ce_r=0.1892 ce_f=0.2297
[loss-ga] ep 0 it 100 total=0.2028 ce_r=0.2684 ce_f=0.3279
[loss-ga] ep 0 it 150 total=0.0912 ce_r=0.1213 ce_f=0.1504
[loss-ga] ep 0 it 200 total=0.1398 ce_r=0.1851 ce_f=0.2267
[loss-ga] ep 0 it 250 total=0.0571 ce_r=0.0672 ce_f=0.0505
[loss-ga] ep 0 it 300 total=0.1228 ce_r=0.1668 ce_f=0.2201
[loss-ga] ep 0 it 350 total=0.0370 ce_r=0.0500 ce_f=0.0650
[loss-ga] ep 1 it 10 total=0.0403 ce_r=0.0531 ce_f=0.0638
[loss-ga] ep 1 it 60 total=0.0301 ce_r=0.0396 ce_f=0.0475
[loss-ga] ep 1 it 110 total=0.0213 ce_r=0.0272 ce_f=0.0297
[loss-ga] ep 1 it 160 total=0.0362 ce_r=0.0472 ce_f=0.0549
[loss-ga] ep 1 it 210 total=0.0521 ce_r=0.0668 ce_f=0.0735
[loss-ga] ep 1 it 260 total=0.0168 ce_r=0.0223 ce_f=0.0272
[loss-ga] ep 1 it 310 total=0.0495 ce_r=0.0662 ce_f=0.0835
[loss-ga] ep 1 it 360 total=0.0412 ce_r=0.0539 ce_f=0.0634
[loss-ga] ep 2 it 20 total=0.0317 ce_r=0.0426 ce_f=0.0545
[loss-ga] ep 2 it 70 total=0.0443 ce_r=0.0567 ce_f=0.0624
[loss-ga] ep 2 it 120 total=0.0123 ce_r=0.0152 ce_f=0.0142
[loss-ga] ep 2 it 170 total=0.0570 ce_r=0.0728 ce_f=0.0790
[loss-ga] ep 2 it 220 total=0.0250 ce_r=0.0307 ce_f=0.0284
[loss-ga] ep 2 it 270 total=0.0415 ce_r=0.0517 ce_f=0.0512
[loss-ga] ep 2 it 320 total=0.0697 ce_r=0.0915 ce_f=0.1092
[loss-ga] ep 2 it 370 total=0.0207 ce_r=0.0249 ce_f=0.0209
[loss-ga] ep 3 it 30 total=0.0152 ce_r=0.0197 ce_f=0.0224
[loss-ga] ep 3 it 80 total=0.0138 ce_r=0.0178 ce_f=0.0202
[loss-ga] ep 3 it 130 total=0.0357 ce_r=0.0399 ce_f=0.0210
[loss-ga] ep 3 it 180 total=0.0617 ce_r=0.0785 ce_f=0.0841
[loss-ga] ep 3 it 230 total=0.0188 ce_r=0.0234 ce_f=0.0229
[loss-ga] ep 3 it 280 total=0.0502 ce_r=0.0674 ce_f=0.0858
[loss-ga] ep 3 it 330 total=0.0515 ce_r=0.0557 ce_f=0.0211
[loss-ga] ep 3 it 380 total=0.0089 ce_r=0.0117 ce_f=0.0140
[loss-ga] ep 4 it 40 total=0.1054 ce_r=0.1395 ce_f=0.1706
[loss-ga] ep 4 it 90 total=0.1052 ce_r=0.1348 ce_f=0.1482
[loss-ga] ep 4 it 140 total=0.0470 ce_r=0.0608 ce_f=0.0689
[loss-ga] ep 4 it 190 total=0.0183 ce_r=0.0243 ce_f=0.0304
[loss-ga] ep 4 it 240 total=0.0354 ce_r=0.0411 ce_f=0.0285
[loss-ga] ep 4 it 290 total=0.0133 ce_r=0.0172 ce_f=0.0198
[loss-ga] ep 4 it 340 total=0.0236 ce_r=0.0308 ce_f=0.0360
[loss-ga] ep 5 it 0 total=0.0331 ce_r=0.0420 ce_f=0.0442
[loss-ga] ep 5 it 50 total=0.0171 ce_r=0.0186 ce_f=0.0074
[loss-ga] ep 5 it 100 total=0.0698 ce_r=0.0923 ce_f=0.1126
[loss-ga] ep 5 it 150 total=0.0243 ce_r=0.0311 ce_f=0.0340
[loss-ga] ep 5 it 200 total=0.0131 ce_r=0.0139 ce_f=0.0045
[loss-ga] ep 5 it 250 total=0.0165 ce_r=0.0193 ce_f=0.0143
[loss-ga] ep 5 it 300 total=0.0218 ce_r=0.0268 ce_f=0.0251
[loss-ga] ep 5 it 350 total=0.0114 ce_r=0.0133 ce_f=0.0092
[loss-ga] ep 6 it 10 total=0.0200 ce_r=0.0214 ce_f=0.0066
[loss-ga] ep 6 it 60 total=0.0158 ce_r=0.0191 ce_f=0.0168
[loss-ga] ep 6 it 110 total=0.0351 ce_r=0.0424 ce_f=0.0367
[loss-ga] ep 6 it 160 total=0.0138 ce_r=0.0151 ce_f=0.0064
[loss-ga] ep 6 it 210 total=0.0107 ce_r=0.0128 ce_f=0.0106
[loss-ga] ep 6 it 260 total=0.0256 ce_r=0.0341 ce_f=0.0424
[loss-ga] ep 6 it 310 total=0.0439 ce_r=0.0561 ce_f=0.0610
[loss-ga] ep 6 it 360 total=0.0233 ce_r=0.0249 ce_f=0.0076
[loss-ga] ep 7 it 20 total=0.0282 ce_r=0.0373 ce_f=0.0458
[loss-ga] ep 7 it 70 total=0.0520 ce_r=0.0687 ce_f=0.0835
[loss-ga] ep 7 it 120 total=0.0196 ce_r=0.0245 ce_f=0.0244
