nohup: ignoring input
/home/shaokun/anaconda3/envs/CILPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/CILPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/PALM/main.py:61: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler()
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=50, batch_size=128, lr=0.001, weight_decay=0.0001, print_every=50, fine_tune=False, temp=0.08, cosine=True, warm=False, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-baseline-randlabel-b128-e50-lr0.001-wd1e-4-fl1-CIFAR-100forget15.pt', load_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt', reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=0.0, epsilon=0.05, palm_enable=True, palm_mle_mode='all', palm_retain_only=False, pcon_inc=None, incremental=False, use_lora=False, lora_impl='native', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='head', adapter_save_path=None, adapter_load_path=None, lora_stack=False, lora_orth_enable=False, lora_orth_lambda=0.1, lora_orth_ref_paths=None, forget_classes='0,8,11,40,51,66,67,88,94,57,59,58,44,93,10', forget_list_path=None, forget_classes_inc=None, forget_classes_seen=None, retain_exclude_csv=None, forget_csv=None, forget_lambda=1.0, forget_margin=100.0, forget_strategy='randlabel', centers_path=None, precision_path=None, batch_forget_mode='balanced', forget_proto_enable=False, forget_attr_w=1.0, forget_proto_rep_w=1.0, forget_avgproto_enable=False, forget_avgproto_w=1.0, umap_enable=False, umap_by='domain', umap_max_points=20000, umap_neighbors=15, umap_min_dist=0.05, umap_metric='cosine', umap_save_path=None, umap_rf_only=False, keep_cache=False, argument=True)
Files already downloaded and verified
ckpt loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21605312
[debug] trainable_count = 112
[debug] trainable: encoder.conv1.weight
[debug] trainable: encoder.bn1.weight
[debug] trainable: encoder.bn1.bias
[debug] trainable: encoder.layer1.0.conv1.weight
[debug] trainable: encoder.layer1.0.bn1.weight
[debug] trainable: encoder.layer1.0.bn1.bias
[debug] trainable: encoder.layer1.0.conv2.weight
[debug] trainable: encoder.layer1.0.bn2.weight
[debug] trainable: encoder.layer1.0.bn2.bias
[debug] trainable: encoder.layer1.1.conv1.weight
[debug] trainable: encoder.layer1.1.bn1.weight
[debug] trainable: encoder.layer1.1.bn1.bias
[debug] trainable: encoder.layer1.1.conv2.weight
[debug] trainable: encoder.layer1.1.bn2.weight
[debug] trainable: encoder.layer1.1.bn2.bias
[debug] trainable: encoder.layer1.2.conv1.weight
[debug] trainable: encoder.layer1.2.bn1.weight
[debug] trainable: encoder.layer1.2.bn1.bias
[debug] trainable: encoder.layer1.2.conv2.weight
[debug] trainable: encoder.layer1.2.bn2.weight
[debug] trainable: encoder.layer1.2.bn2.bias
[debug] trainable: encoder.layer2.0.conv1.weight
[debug] trainable: encoder.layer2.0.bn1.weight
[debug] trainable: encoder.layer2.0.bn1.bias
[debug] trainable: encoder.layer2.0.conv2.weight
[debug] trainable: encoder.layer2.0.bn2.weight
[debug] trainable: encoder.layer2.0.bn2.bias
[debug] trainable: encoder.layer2.0.shortcut.0.weight
[debug] trainable: encoder.layer2.0.shortcut.1.weight
[debug] trainable: encoder.layer2.0.shortcut.1.bias
[debug] trainable: encoder.layer2.1.conv1.weight
[debug] trainable: encoder.layer2.1.bn1.weight
[debug] trainable: encoder.layer2.1.bn1.bias
[debug] trainable: encoder.layer2.1.conv2.weight
[debug] trainable: encoder.layer2.1.bn2.weight
[debug] trainable: encoder.layer2.1.bn2.bias
[debug] trainable: encoder.layer2.2.conv1.weight
[debug] trainable: encoder.layer2.2.bn1.weight
[debug] trainable: encoder.layer2.2.bn1.bias
[debug] trainable: encoder.layer2.2.conv2.weight
[debug] trainable: encoder.layer2.2.bn2.weight
[debug] trainable: encoder.layer2.2.bn2.bias
[debug] trainable: encoder.layer2.3.conv1.weight
[debug] trainable: encoder.layer2.3.bn1.weight
[debug] trainable: encoder.layer2.3.bn1.bias
[debug] trainable: encoder.layer2.3.conv2.weight
[debug] trainable: encoder.layer2.3.bn2.weight
[debug] trainable: encoder.layer2.3.bn2.bias
[debug] trainable: encoder.layer3.0.conv1.weight
[debug] trainable: encoder.layer3.0.bn1.weight
[debug][warn] non-LoRA trainables detected: ['encoder.conv1.weight', 'encoder.bn1.weight', 'encoder.bn1.bias', 'encoder.layer1.0.conv1.weight', 'encoder.layer1.0.bn1.weight', 'encoder.layer1.0.bn1.bias', 'encoder.layer1.0.conv2.weight', 'encoder.layer1.0.bn2.weight', 'encoder.layer1.0.bn2.bias', 'encoder.layer1.1.conv1.weight']
[trainable] param_count=21605312 tensors=112
  0%|          | 0/50 [00:00<?, ?it/s]/home/shaokun/PALM/trainer.py:550: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=bool(scaler is not None)):
/home/shaokun/PALM/trainer.py:638: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:835.)
  print(f"[loss-{args.forget_strategy}] ep {epoch} it {it} total={loss.item():.4f} ce_r={float(loss_retain):.4f} ce_f={float(loss_forget):.4f}")
  2%|▏         | 1/50 [00:29<23:56, 29.32s/it]  4%|▍         | 2/50 [00:44<16:48, 21.01s/it]  6%|▌         | 3/50 [00:59<14:25, 18.43s/it]  8%|▊         | 4/50 [01:14<13:07, 17.11s/it] 10%|█         | 5/50 [01:29<12:15, 16.35s/it] 12%|█▏        | 6/50 [01:45<11:51, 16.17s/it] 14%|█▍        | 7/50 [02:00<11:19, 15.81s/it] 16%|█▌        | 8/50 [02:16<10:55, 15.61s/it] 18%|█▊        | 9/50 [02:31<10:34, 15.48s/it] 20%|██        | 10/50 [02:46<10:14, 15.37s/it] 22%|██▏       | 11/50 [03:01<09:56, 15.30s/it] 24%|██▍       | 12/50 [03:16<09:40, 15.27s/it] 26%|██▌       | 13/50 [03:31<09:24, 15.24s/it] 28%|██▊       | 14/50 [03:47<09:10, 15.28s/it] 30%|███       | 15/50 [04:02<08:52, 15.22s/it][loss-randlabel] ep 0 it 0 total=10.4157 ce_r=0.0170 ce_f=10.3988
[loss-randlabel] ep 0 it 50 total=10.1012 ce_r=0.0319 ce_f=10.0693
[loss-randlabel] ep 0 it 100 total=9.6118 ce_r=0.0327 ce_f=9.5791
[loss-randlabel] ep 0 it 150 total=7.8360 ce_r=0.6520 ce_f=7.1840
[loss-randlabel] ep 0 it 200 total=6.9099 ce_r=0.8822 ce_f=6.0276
[loss-randlabel] ep 0 it 250 total=6.5802 ce_r=0.9254 ce_f=5.6548
[loss-randlabel] ep 0 it 300 total=6.6064 ce_r=0.8665 ce_f=5.7399
[loss-randlabel] ep 0 it 350 total=6.4258 ce_r=0.8597 ce_f=5.5660
[loss-randlabel] ep 1 it 10 total=6.1088 ce_r=0.8456 ce_f=5.2632
[loss-randlabel] ep 1 it 60 total=6.3514 ce_r=0.8866 ce_f=5.4648
[loss-randlabel] ep 1 it 110 total=6.0648 ce_r=0.6535 ce_f=5.4113
[loss-randlabel] ep 1 it 160 total=6.1147 ce_r=0.8748 ce_f=5.2400
[loss-randlabel] ep 1 it 210 total=6.1917 ce_r=0.6052 ce_f=5.5866
[loss-randlabel] ep 1 it 260 total=6.0896 ce_r=0.6599 ce_f=5.4297
[loss-randlabel] ep 1 it 310 total=6.1173 ce_r=0.9332 ce_f=5.1842
[loss-randlabel] ep 1 it 360 total=6.1187 ce_r=0.7711 ce_f=5.3477
[loss-randlabel] ep 2 it 20 total=6.0518 ce_r=0.9238 ce_f=5.1280
[loss-randlabel] ep 2 it 70 total=5.9496 ce_r=0.6109 ce_f=5.3387
[loss-randlabel] ep 2 it 120 total=5.8572 ce_r=0.7227 ce_f=5.1345
[loss-randlabel] ep 2 it 170 total=6.0553 ce_r=0.7552 ce_f=5.3001
[loss-randlabel] ep 2 it 220 total=5.8067 ce_r=0.7184 ce_f=5.0883
[loss-randlabel] ep 2 it 270 total=5.9558 ce_r=0.7012 ce_f=5.2546
[loss-randlabel] ep 2 it 320 total=6.0657 ce_r=0.7185 ce_f=5.3472
[loss-randlabel] ep 2 it 370 total=5.9462 ce_r=0.7580 ce_f=5.1882
[loss-randlabel] ep 3 it 30 total=6.0390 ce_r=0.7199 ce_f=5.3191
[loss-randlabel] ep 3 it 80 total=5.8820 ce_r=0.7997 ce_f=5.0823
[loss-randlabel] ep 3 it 130 total=5.9070 ce_r=0.6229 ce_f=5.2842
[loss-randlabel] ep 3 it 180 total=5.9428 ce_r=0.8286 ce_f=5.1142
[loss-randlabel] ep 3 it 230 total=5.7789 ce_r=0.8027 ce_f=4.9762
[loss-randlabel] ep 3 it 280 total=5.9880 ce_r=0.8063 ce_f=5.1817
[loss-randlabel] ep 3 it 330 total=5.8293 ce_r=0.6735 ce_f=5.1558
[loss-randlabel] ep 3 it 380 total=5.9050 ce_r=0.8802 ce_f=5.0248
[loss-randlabel] ep 4 it 40 total=5.8929 ce_r=0.7431 ce_f=5.1498
[loss-randlabel] ep 4 it 90 total=5.7645 ce_r=0.6882 ce_f=5.0763
[loss-randlabel] ep 4 it 140 total=5.9240 ce_r=0.7163 ce_f=5.2078
[loss-randlabel] ep 4 it 190 total=5.9134 ce_r=0.7804 ce_f=5.1330
[loss-randlabel] ep 4 it 240 total=5.7548 ce_r=0.7029 ce_f=5.0519
[loss-randlabel] ep 4 it 290 total=5.8206 ce_r=0.8145 ce_f=5.0060
[loss-randlabel] ep 4 it 340 total=5.8063 ce_r=0.7913 ce_f=5.0150
[loss-randlabel] ep 5 it 0 total=5.7762 ce_r=0.6583 ce_f=5.1179
[loss-randlabel] ep 5 it 50 total=5.7288 ce_r=0.7532 ce_f=4.9756
[loss-randlabel] ep 5 it 100 total=5.7702 ce_r=0.5432 ce_f=5.2269
[loss-randlabel] ep 5 it 150 total=5.7740 ce_r=0.6943 ce_f=5.0797
[loss-randlabel] ep 5 it 200 total=5.8775 ce_r=0.7040 ce_f=5.1736
[loss-randlabel] ep 5 it 250 total=5.8236 ce_r=0.7839 ce_f=5.0397
[loss-randlabel] ep 5 it 300 total=5.8254 ce_r=0.7203 ce_f=5.1051
[loss-randlabel] ep 5 it 350 total=5.6198 ce_r=0.6348 ce_f=4.9851
[loss-randlabel] ep 6 it 10 total=5.8089 ce_r=0.8238 ce_f=4.9851
[loss-randlabel] ep 6 it 60 total=5.8554 ce_r=0.7326 ce_f=5.1228
[loss-randlabel] ep 6 it 110 total=5.8087 ce_r=0.7322 ce_f=5.0764
[loss-randlabel] ep 6 it 160 total=5.7653 ce_r=0.6852 ce_f=5.0801
[loss-randlabel] ep 6 it 210 total=5.6966 ce_r=0.6529 ce_f=5.0438
[loss-randlabel] ep 6 it 260 total=5.7227 ce_r=0.7610 ce_f=4.9617
[loss-randlabel] ep 6 it 310 total=5.7014 ce_r=0.6238 ce_f=5.0775
[loss-randlabel] ep 6 it 360 total=5.8318 ce_r=0.6663 ce_f=5.1656
