nohup: ignoring input
/home/shaokun/anaconda3/envs/CILPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/CILPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/PALM/main.py:61: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler()
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=25, batch_size=128, lr=0.001, weight_decay=0.0001, print_every=50, fine_tune=False, temp=0.08, cosine=True, warm=False, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-baseline-randlabel-b128-e25-lr0.001-wd1e-4-fl1-CIFAR-100forget15.pt', load_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt', reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=0.0, epsilon=0.05, palm_enable=True, palm_mle_mode='all', palm_retain_only=False, pcon_inc=None, incremental=False, use_lora=False, lora_impl='native', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='head', adapter_save_path=None, adapter_load_path=None, lora_stack=False, lora_orth_enable=False, lora_orth_lambda=0.1, lora_orth_ref_paths=None, forget_classes='0,8,11,40,51,66,67,88,94,57,59,58,44,93,10', forget_list_path=None, forget_classes_inc=None, forget_classes_seen=None, retain_exclude_csv=None, forget_csv=None, forget_lambda=1.0, forget_margin=100.0, forget_strategy='randlabel', centers_path=None, precision_path=None, batch_forget_mode='balanced', forget_proto_enable=False, forget_attr_w=1.0, forget_proto_rep_w=1.0, forget_avgproto_enable=False, forget_avgproto_w=1.0, umap_enable=False, umap_by='domain', umap_max_points=20000, umap_neighbors=15, umap_min_dist=0.05, umap_metric='cosine', umap_save_path=None, umap_rf_only=False, keep_cache=False, argument=True)
Files already downloaded and verified
ckpt loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21605312
[debug] trainable_count = 112
[debug] trainable: encoder.conv1.weight
[debug] trainable: encoder.bn1.weight
[debug] trainable: encoder.bn1.bias
[debug] trainable: encoder.layer1.0.conv1.weight
[debug] trainable: encoder.layer1.0.bn1.weight
[debug] trainable: encoder.layer1.0.bn1.bias
[debug] trainable: encoder.layer1.0.conv2.weight
[debug] trainable: encoder.layer1.0.bn2.weight
[debug] trainable: encoder.layer1.0.bn2.bias
[debug] trainable: encoder.layer1.1.conv1.weight
[debug] trainable: encoder.layer1.1.bn1.weight
[debug] trainable: encoder.layer1.1.bn1.bias
[debug] trainable: encoder.layer1.1.conv2.weight
[debug] trainable: encoder.layer1.1.bn2.weight
[debug] trainable: encoder.layer1.1.bn2.bias
[debug] trainable: encoder.layer1.2.conv1.weight
[debug] trainable: encoder.layer1.2.bn1.weight
[debug] trainable: encoder.layer1.2.bn1.bias
[debug] trainable: encoder.layer1.2.conv2.weight
[debug] trainable: encoder.layer1.2.bn2.weight
[debug] trainable: encoder.layer1.2.bn2.bias
[debug] trainable: encoder.layer2.0.conv1.weight
[debug] trainable: encoder.layer2.0.bn1.weight
[debug] trainable: encoder.layer2.0.bn1.bias
[debug] trainable: encoder.layer2.0.conv2.weight
[debug] trainable: encoder.layer2.0.bn2.weight
[debug] trainable: encoder.layer2.0.bn2.bias
[debug] trainable: encoder.layer2.0.shortcut.0.weight
[debug] trainable: encoder.layer2.0.shortcut.1.weight
[debug] trainable: encoder.layer2.0.shortcut.1.bias
[debug] trainable: encoder.layer2.1.conv1.weight
[debug] trainable: encoder.layer2.1.bn1.weight
[debug] trainable: encoder.layer2.1.bn1.bias
[debug] trainable: encoder.layer2.1.conv2.weight
[debug] trainable: encoder.layer2.1.bn2.weight
[debug] trainable: encoder.layer2.1.bn2.bias
[debug] trainable: encoder.layer2.2.conv1.weight
[debug] trainable: encoder.layer2.2.bn1.weight
[debug] trainable: encoder.layer2.2.bn1.bias
[debug] trainable: encoder.layer2.2.conv2.weight
[debug] trainable: encoder.layer2.2.bn2.weight
[debug] trainable: encoder.layer2.2.bn2.bias
[debug] trainable: encoder.layer2.3.conv1.weight
[debug] trainable: encoder.layer2.3.bn1.weight
[debug] trainable: encoder.layer2.3.bn1.bias
[debug] trainable: encoder.layer2.3.conv2.weight
[debug] trainable: encoder.layer2.3.bn2.weight
[debug] trainable: encoder.layer2.3.bn2.bias
[debug] trainable: encoder.layer3.0.conv1.weight
[debug] trainable: encoder.layer3.0.bn1.weight
[debug][warn] non-LoRA trainables detected: ['encoder.conv1.weight', 'encoder.bn1.weight', 'encoder.bn1.bias', 'encoder.layer1.0.conv1.weight', 'encoder.layer1.0.bn1.weight', 'encoder.layer1.0.bn1.bias', 'encoder.layer1.0.conv2.weight', 'encoder.layer1.0.bn2.weight', 'encoder.layer1.0.bn2.bias', 'encoder.layer1.1.conv1.weight']
[trainable] param_count=21605312 tensors=112
  0%|          | 0/25 [00:00<?, ?it/s]/home/shaokun/PALM/trainer.py:550: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=bool(scaler is not None)):
/home/shaokun/PALM/trainer.py:638: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:835.)
  print(f"[loss-{args.forget_strategy}] ep {epoch} it {it} total={loss.item():.4f} ce_r={float(loss_retain):.4f} ce_f={float(loss_forget):.4f}")
  4%|▍         | 1/25 [00:28<11:27, 28.65s/it]  8%|▊         | 2/25 [00:43<07:58, 20.80s/it] 12%|█▏        | 3/25 [00:59<06:40, 18.21s/it] 16%|█▌        | 4/25 [01:14<05:55, 16.91s/it] 20%|██        | 5/25 [01:29<05:25, 16.29s/it] 24%|██▍       | 6/25 [01:44<05:03, 15.98s/it] 28%|██▊       | 7/25 [02:00<04:47, 15.97s/it] 32%|███▏      | 8/25 [02:15<04:27, 15.72s/it] 36%|███▌      | 9/25 [02:31<04:10, 15.63s/it] 40%|████      | 10/25 [02:46<03:51, 15.41s/it] 44%|████▍     | 11/25 [03:01<03:35, 15.37s/it] 48%|████▊     | 12/25 [03:16<03:20, 15.39s/it] 52%|█████▏    | 13/25 [03:31<03:02, 15.23s/it] 56%|█████▌    | 14/25 [03:47<02:48, 15.28s/it] 60%|██████    | 15/25 [04:02<02:34, 15.41s/it][loss-randlabel] ep 0 it 0 total=10.4157 ce_r=0.0170 ce_f=10.3987
[loss-randlabel] ep 0 it 50 total=10.1016 ce_r=0.0319 ce_f=10.0698
[loss-randlabel] ep 0 it 100 total=9.6119 ce_r=0.0326 ce_f=9.5793
[loss-randlabel] ep 0 it 150 total=7.8304 ce_r=0.6561 ce_f=7.1743
[loss-randlabel] ep 0 it 200 total=6.9106 ce_r=0.8792 ce_f=6.0314
[loss-randlabel] ep 0 it 250 total=6.5798 ce_r=0.9258 ce_f=5.6540
[loss-randlabel] ep 0 it 300 total=6.6062 ce_r=0.8652 ce_f=5.7410
[loss-randlabel] ep 0 it 350 total=6.4251 ce_r=0.8586 ce_f=5.5665
[loss-randlabel] ep 1 it 10 total=6.1078 ce_r=0.8453 ce_f=5.2625
[loss-randlabel] ep 1 it 60 total=6.3507 ce_r=0.8853 ce_f=5.4655
[loss-randlabel] ep 1 it 110 total=6.0638 ce_r=0.6534 ce_f=5.4104
[loss-randlabel] ep 1 it 160 total=6.1147 ce_r=0.8749 ce_f=5.2398
[loss-randlabel] ep 1 it 210 total=6.1919 ce_r=0.6054 ce_f=5.5864
[loss-randlabel] ep 1 it 260 total=6.0890 ce_r=0.6600 ce_f=5.4290
[loss-randlabel] ep 1 it 310 total=6.1169 ce_r=0.9331 ce_f=5.1838
[loss-randlabel] ep 1 it 360 total=6.1183 ce_r=0.7705 ce_f=5.3478
[loss-randlabel] ep 2 it 20 total=6.0521 ce_r=0.9240 ce_f=5.1281
[loss-randlabel] ep 2 it 70 total=5.9497 ce_r=0.6108 ce_f=5.3388
[loss-randlabel] ep 2 it 120 total=5.8561 ce_r=0.7220 ce_f=5.1340
[loss-randlabel] ep 2 it 170 total=6.0557 ce_r=0.7547 ce_f=5.3010
[loss-randlabel] ep 2 it 220 total=5.8073 ce_r=0.7184 ce_f=5.0889
[loss-randlabel] ep 2 it 270 total=5.9565 ce_r=0.7012 ce_f=5.2553
[loss-randlabel] ep 2 it 320 total=6.0661 ce_r=0.7183 ce_f=5.3478
[loss-randlabel] ep 2 it 370 total=5.9459 ce_r=0.7574 ce_f=5.1885
[loss-randlabel] ep 3 it 30 total=6.0386 ce_r=0.7194 ce_f=5.3192
[loss-randlabel] ep 3 it 80 total=5.8826 ce_r=0.7997 ce_f=5.0828
[loss-randlabel] ep 3 it 130 total=5.9067 ce_r=0.6233 ce_f=5.2834
[loss-randlabel] ep 3 it 180 total=5.9424 ce_r=0.8279 ce_f=5.1146
[loss-randlabel] ep 3 it 230 total=5.7787 ce_r=0.8027 ce_f=4.9760
[loss-randlabel] ep 3 it 280 total=5.9880 ce_r=0.8061 ce_f=5.1819
[loss-randlabel] ep 3 it 330 total=5.8285 ce_r=0.6737 ce_f=5.1549
[loss-randlabel] ep 3 it 380 total=5.9049 ce_r=0.8799 ce_f=5.0250
[loss-randlabel] ep 4 it 40 total=5.8920 ce_r=0.7422 ce_f=5.1498
[loss-randlabel] ep 4 it 90 total=5.7647 ce_r=0.6881 ce_f=5.0766
[loss-randlabel] ep 4 it 140 total=5.9238 ce_r=0.7160 ce_f=5.2078
[loss-randlabel] ep 4 it 190 total=5.9136 ce_r=0.7809 ce_f=5.1327
[loss-randlabel] ep 4 it 240 total=5.7546 ce_r=0.7030 ce_f=5.0517
[loss-randlabel] ep 4 it 290 total=5.8203 ce_r=0.8148 ce_f=5.0055
[loss-randlabel] ep 4 it 340 total=5.8072 ce_r=0.7920 ce_f=5.0152
[loss-randlabel] ep 5 it 0 total=5.7759 ce_r=0.6579 ce_f=5.1181
[loss-randlabel] ep 5 it 50 total=5.7291 ce_r=0.7531 ce_f=4.9760
[loss-randlabel] ep 5 it 100 total=5.7702 ce_r=0.5429 ce_f=5.2272
[loss-randlabel] ep 5 it 150 total=5.7740 ce_r=0.6944 ce_f=5.0797
[loss-randlabel] ep 5 it 200 total=5.8778 ce_r=0.7036 ce_f=5.1741
[loss-randlabel] ep 5 it 250 total=5.8240 ce_r=0.7844 ce_f=5.0396
[loss-randlabel] ep 5 it 300 total=5.8257 ce_r=0.7205 ce_f=5.1052
[loss-randlabel] ep 5 it 350 total=5.6204 ce_r=0.6350 ce_f=4.9854
[loss-randlabel] ep 6 it 10 total=5.8089 ce_r=0.8237 ce_f=4.9852
[loss-randlabel] ep 6 it 60 total=5.8551 ce_r=0.7329 ce_f=5.1223
[loss-randlabel] ep 6 it 110 total=5.8083 ce_r=0.7316 ce_f=5.0768
[loss-randlabel] ep 6 it 160 total=5.7657 ce_r=0.6856 ce_f=5.0801
[loss-randlabel] ep 6 it 210 total=5.6967 ce_r=0.6534 ce_f=5.0433
[loss-randlabel] ep 6 it 260 total=5.7227 ce_r=0.7620 ce_f=4.9607
[loss-randlabel] ep 6 it 310 total=5.7012 ce_r=0.6238 ce_f=5.0774
[loss-randlabel] ep 6 it 360 total=5.8317 ce_r=0.6662 ce_f=5.1655
