nohup: ignoring input
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/PALM/main.py:54: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler()
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=10, batch_size=128, lr=0.0005, weight_decay=0.0001, print_every=50, fine_tune=False, temp=0.08, cosine=True, warm=False, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-baseline_randlabel_forget.pt', load_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt', reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=0.0, epsilon=0.05, incremental=False, use_lora=False, lora_impl='native', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='head', adapter_save_path=None, adapter_load_path=None, adapter_load_paths=None, lora_new_adapter_name=None, lora_stack=False, lora_orth_enable=False, lora_orth_lambda=0.1, forget_classes='0,8,11,40,51,66,67,88,94,57', forget_list_path=None, forget_classes_inc=None, forget_classes_seen=None, forget_lambda=0.2, forget_margin=100.0, forget_strategy='randlabel', centers_path=None, precision_path=None, batch_forget_mode='balanced', forget_proto_enable=False, forget_attr_w=1.0, forget_proto_rep_w=1.0, forget_avgproto_enable=False, forget_avgproto_w=1.0, umap_enable=False, umap_by='domain', umap_max_points=20000, umap_neighbors=15, umap_min_dist=0.05, umap_metric='cosine', umap_save_path=None, umap_rf_only=False, keep_cache=False, argument=True)
Files already downloaded and verified
ckpt loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21605312
[debug] trainable_count = 112
[debug] trainable: encoder.conv1.weight
[debug] trainable: encoder.bn1.weight
[debug] trainable: encoder.bn1.bias
[debug] trainable: encoder.layer1.0.conv1.weight
[debug] trainable: encoder.layer1.0.bn1.weight
[debug] trainable: encoder.layer1.0.bn1.bias
[debug] trainable: encoder.layer1.0.conv2.weight
[debug] trainable: encoder.layer1.0.bn2.weight
[debug] trainable: encoder.layer1.0.bn2.bias
[debug] trainable: encoder.layer1.1.conv1.weight
[debug] trainable: encoder.layer1.1.bn1.weight
[debug] trainable: encoder.layer1.1.bn1.bias
[debug] trainable: encoder.layer1.1.conv2.weight
[debug] trainable: encoder.layer1.1.bn2.weight
[debug] trainable: encoder.layer1.1.bn2.bias
[debug] trainable: encoder.layer1.2.conv1.weight
[debug] trainable: encoder.layer1.2.bn1.weight
[debug] trainable: encoder.layer1.2.bn1.bias
[debug] trainable: encoder.layer1.2.conv2.weight
[debug] trainable: encoder.layer1.2.bn2.weight
[debug] trainable: encoder.layer1.2.bn2.bias
[debug] trainable: encoder.layer2.0.conv1.weight
[debug] trainable: encoder.layer2.0.bn1.weight
[debug] trainable: encoder.layer2.0.bn1.bias
[debug] trainable: encoder.layer2.0.conv2.weight
[debug] trainable: encoder.layer2.0.bn2.weight
[debug] trainable: encoder.layer2.0.bn2.bias
[debug] trainable: encoder.layer2.0.shortcut.0.weight
[debug] trainable: encoder.layer2.0.shortcut.1.weight
[debug] trainable: encoder.layer2.0.shortcut.1.bias
[debug] trainable: encoder.layer2.1.conv1.weight
[debug] trainable: encoder.layer2.1.bn1.weight
[debug] trainable: encoder.layer2.1.bn1.bias
[debug] trainable: encoder.layer2.1.conv2.weight
[debug] trainable: encoder.layer2.1.bn2.weight
[debug] trainable: encoder.layer2.1.bn2.bias
[debug] trainable: encoder.layer2.2.conv1.weight
[debug] trainable: encoder.layer2.2.bn1.weight
[debug] trainable: encoder.layer2.2.bn1.bias
[debug] trainable: encoder.layer2.2.conv2.weight
[debug] trainable: encoder.layer2.2.bn2.weight
[debug] trainable: encoder.layer2.2.bn2.bias
[debug] trainable: encoder.layer2.3.conv1.weight
[debug] trainable: encoder.layer2.3.bn1.weight
[debug] trainable: encoder.layer2.3.bn1.bias
[debug] trainable: encoder.layer2.3.conv2.weight
[debug] trainable: encoder.layer2.3.bn2.weight
[debug] trainable: encoder.layer2.3.bn2.bias
[debug] trainable: encoder.layer3.0.conv1.weight
[debug] trainable: encoder.layer3.0.bn1.weight
[debug][warn] non-LoRA trainables detected: ['encoder.conv1.weight', 'encoder.bn1.weight', 'encoder.bn1.bias', 'encoder.layer1.0.conv1.weight', 'encoder.layer1.0.bn1.weight', 'encoder.layer1.0.bn1.bias', 'encoder.layer1.0.conv2.weight', 'encoder.layer1.0.bn2.weight', 'encoder.layer1.0.bn2.bias', 'encoder.layer1.1.conv1.weight']
  0%|          | 0/10 [00:00<?, ?it/s]/home/shaokun/PALM/trainer.py:472: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=bool(scaler is not None)):
/home/shaokun/PALM/trainer.py:560: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:835.)
  print(f"[loss-{args.forget_strategy}] ep {epoch} it {it} total={loss.item():.4f} ce_r={float(loss_retain):.4f} ce_f={float(loss_forget):.4f}")
 10%|█         | 1/10 [01:16<11:32, 76.98s/it] 20%|██        | 2/10 [02:14<08:43, 65.39s/it] 30%|███       | 3/10 [03:10<07:09, 61.36s/it] 40%|████      | 4/10 [04:04<05:49, 58.22s/it] 50%|█████     | 5/10 [04:54<04:37, 55.53s/it] 60%|██████    | 6/10 [05:47<03:37, 54.40s/it] 70%|███████   | 7/10 [06:28<02:30, 50.12s/it] 80%|████████  | 8/10 [07:05<01:32, 46.10s/it] 90%|█████████ | 9/10 [07:46<00:44, 44.31s/it]100%|██████████| 10/10 [08:25<00:00, 42.61s/it]100%|██████████| 10/10 [08:25<00:00, 50.52s/it]
[loss-randlabel] ep 0 it 0 total=2.1746 ce_r=0.2465 ce_f=9.6409
[loss-randlabel] ep 0 it 50 total=2.1500 ce_r=0.2211 ce_f=9.6446
[loss-randlabel] ep 0 it 100 total=2.1764 ce_r=0.2506 ce_f=9.6287
[loss-randlabel] ep 0 it 150 total=2.2219 ce_r=0.3198 ce_f=9.5105
[loss-randlabel] ep 0 it 200 total=2.0402 ce_r=0.1366 ce_f=9.5180
[loss-randlabel] ep 0 it 250 total=2.1419 ce_r=0.1832 ce_f=9.7934
[loss-randlabel] ep 0 it 300 total=2.0955 ce_r=0.1700 ce_f=9.6276
[loss-randlabel] ep 0 it 350 total=2.0167 ce_r=0.0943 ce_f=9.6122
[loss-randlabel] ep 1 it 10 total=1.9933 ce_r=0.1446 ce_f=9.2438
[loss-randlabel] ep 1 it 60 total=2.0252 ce_r=0.0423 ce_f=9.9146
[loss-randlabel] ep 1 it 110 total=2.1002 ce_r=0.1536 ce_f=9.7334
[loss-randlabel] ep 1 it 160 total=1.9761 ce_r=0.0674 ce_f=9.5437
[loss-randlabel] ep 1 it 210 total=1.9178 ce_r=0.0721 ce_f=9.2285
[loss-randlabel] ep 1 it 260 total=2.0417 ce_r=0.1349 ce_f=9.5341
[loss-randlabel] ep 1 it 310 total=1.9327 ce_r=0.0922 ce_f=9.2024
[loss-randlabel] ep 1 it 360 total=1.9836 ce_r=0.1348 ce_f=9.2437
[loss-randlabel] ep 2 it 20 total=1.9967 ce_r=0.2287 ce_f=8.8401
[loss-randlabel] ep 2 it 70 total=1.9786 ce_r=0.1542 ce_f=9.1222
[loss-randlabel] ep 2 it 120 total=1.8025 ce_r=0.1344 ce_f=8.3403
[loss-randlabel] ep 2 it 170 total=1.9260 ce_r=0.2553 ce_f=8.3533
[loss-randlabel] ep 2 it 220 total=1.8220 ce_r=0.2009 ce_f=8.1055
[loss-randlabel] ep 2 it 270 total=2.0083 ce_r=0.3483 ce_f=8.3003
[loss-randlabel] ep 2 it 320 total=1.9955 ce_r=0.3560 ce_f=8.1976
[loss-randlabel] ep 2 it 370 total=1.8297 ce_r=0.2353 ce_f=7.9720
[loss-randlabel] ep 3 it 30 total=1.8854 ce_r=0.3294 ce_f=7.7800
[loss-randlabel] ep 3 it 80 total=1.7399 ce_r=0.1401 ce_f=7.9987
[loss-randlabel] ep 3 it 130 total=1.8115 ce_r=0.1676 ce_f=8.2193
[loss-randlabel] ep 3 it 180 total=1.7931 ce_r=0.1829 ce_f=8.0508
[loss-randlabel] ep 3 it 230 total=1.7297 ce_r=0.1369 ce_f=7.9636
[loss-randlabel] ep 3 it 280 total=1.6778 ce_r=0.1431 ce_f=7.6736
[loss-randlabel] ep 3 it 330 total=1.8046 ce_r=0.2700 ce_f=7.6730
[loss-randlabel] ep 3 it 380 total=1.6982 ce_r=0.2227 ce_f=7.3776
[loss-randlabel] ep 4 it 40 total=1.7742 ce_r=0.2238 ce_f=7.7520
[loss-randlabel] ep 4 it 90 total=1.8349 ce_r=0.3450 ce_f=7.4494
[loss-randlabel] ep 4 it 140 total=1.7083 ce_r=0.2284 ce_f=7.3994
[loss-randlabel] ep 4 it 190 total=1.7001 ce_r=0.2236 ce_f=7.3822
[loss-randlabel] ep 4 it 240 total=1.7559 ce_r=0.3011 ce_f=7.2738
[loss-randlabel] ep 4 it 290 total=1.7036 ce_r=0.2269 ce_f=7.3832
[loss-randlabel] ep 4 it 340 total=1.8886 ce_r=0.3896 ce_f=7.4950
[loss-randlabel] ep 5 it 0 total=1.7310 ce_r=0.2479 ce_f=7.4157
[loss-randlabel] ep 5 it 50 total=1.6948 ce_r=0.2861 ce_f=7.0434
[loss-randlabel] ep 5 it 100 total=1.7038 ce_r=0.2778 ce_f=7.1299
[loss-randlabel] ep 5 it 150 total=1.6307 ce_r=0.1732 ce_f=7.2876
[loss-randlabel] ep 5 it 200 total=1.6935 ce_r=0.2543 ce_f=7.1960
[loss-randlabel] ep 5 it 250 total=1.6388 ce_r=0.2262 ce_f=7.0632
[loss-randlabel] ep 5 it 300 total=1.6885 ce_r=0.2593 ce_f=7.1462
[loss-randlabel] ep 5 it 350 total=1.6458 ce_r=0.1952 ce_f=7.2530
[loss-randlabel] ep 6 it 10 total=1.6249 ce_r=0.1960 ce_f=7.1442
[loss-randlabel] ep 6 it 60 total=1.6422 ce_r=0.2647 ce_f=6.8877
[loss-randlabel] ep 6 it 110 total=1.6347 ce_r=0.1831 ce_f=7.2579
[loss-randlabel] ep 6 it 160 total=1.6477 ce_r=0.2531 ce_f=6.9728
[loss-randlabel] ep 6 it 210 total=1.6495 ce_r=0.2021 ce_f=7.2373
[loss-randlabel] ep 6 it 260 total=1.6275 ce_r=0.1539 ce_f=7.3683
[loss-randlabel] ep 6 it 310 total=1.6939 ce_r=0.3671 ce_f=6.6338
[loss-randlabel] ep 6 it 360 total=1.5783 ce_r=0.1706 ce_f=7.0386
[loss-randlabel] ep 7 it 20 total=1.6180 ce_r=0.2371 ce_f=6.9044
